Timestamp,Glucose Reading/Event
"May  4 2023,  4:42 AM",97
"May  4 2023,  4:43 AM",99
"May  4 2023,  4:44 AM",99
"May  4 2023,  4:45 AM",100
"May  4 2023,  4:46 AM",99
"May  4 2023,  5:01 AM",102
"May  4 2023,  5:16 AM",99
"May  4 2023,  5:31 AM",96
"May  4 2023,  5:46 AM",89
"May  4 2023,  6:01 AM",87
"May  4 2023,  6:16 AM",90
"May  4 2023,  6:31 AM",88
"May  4 2023,  6:46 AM",87
"May  4 2023,  7:01 AM",87
"May  4 2023,  7:16 AM",83
"May  4 2023,  7:20 AM",77
"May  4 2023,  7:21 AM",78
"May  4 2023,  7:22 AM",75
"May  4 2023,  7:23 AM",74
"May  4 2023,  7:24 AM",73
"May  4 2023,  7:25 AM",73
"May  4 2023,  7:26 AM",74
"May  4 2023,  7:27 AM",75
"May  4 2023,  7:28 AM",73
"May  4 2023,  7:29 AM",69
"May  4 2023,  7:30 AM",70
"May  4 2023,  7:31 AM",75
"May  4 2023,  7:32 AM",72
"May  4 2023,  7:33 AM",73
"May  4 2023,  7:34 AM",74
"May  4 2023,  7:35 AM",76
"May  4 2023,  7:46 AM",81
"May  4 2023,  8:01 AM",82
"May  4 2023,  8:16 AM",78
"May  4 2023,  8:31 AM",75
"May  4 2023,  8:46 AM",76
"May  4 2023,  9:01 AM",76
"May  4 2023,  9:16 AM",82
"May  4 2023,  9:31 AM",83
"May  4 2023,  9:39 AM",77
"May  4 2023,  9:40 AM",75
"May  4 2023,  9:41 AM",77
"May  4 2023,  9:42 AM",79
"May  4 2023,  9:43 AM",80
"May  4 2023,  9:44 AM",81
"May  4 2023,  9:45 AM",81
"May  4 2023,  9:46 AM",82
"May  4 2023,  9:47 AM",82
"May  4 2023,  9:48 AM",82
"May  4 2023,  9:49 AM",82
"May  4 2023,  9:50 AM",83
"May  4 2023,  9:51 AM",83
"May  4 2023,  9:52 AM",84
"May  4 2023,  9:53 AM",83
"May  4 2023,  9:54 AM",82
"May  4 2023,  9:55 AM",79
"May  4 2023,  9:56 AM",78
"May  4 2023,  9:57 AM",78
"May  4 2023,  9:58 AM",79
"May  4 2023,  9:59 AM",79
"May  4 2023, 10:00 AM",78
"May  4 2023, 10:01 AM",81
"May  4 2023, 10:02 AM",81
"May  4 2023, 10:03 AM",77
"May  4 2023, 10:04 AM",75
"May  4 2023, 10:05 AM",77
"May  4 2023, 10:06 AM",79
"May  4 2023, 10:07 AM",79
"May  4 2023, 10:08 AM",78
"May  4 2023, 10:09 AM",78
"May  4 2023, 10:10 AM",79
"May  4 2023, 10:11 AM",79
"May  4 2023, 10:12 AM",80
"May  4 2023, 10:15 AM",79
"May  4 2023, 10:30 AM",83
"May  4 2023, 10:45 AM",85
"May  4 2023, 11:00 AM",88
"May  4 2023, 11:15 AM",90
"May  4 2023, 11:30 AM",90
"May  4 2023, 11:45 AM",90
"May  4 2023, 11:56 AM",98
"May  4 2023, 11:57 AM",98
"May  4 2023, 11:58 AM",98
"May  4 2023, 11:59 AM",99
"May  4 2023, 12:00 PM",97
"May  4 2023, 12:01 PM",98
"May  4 2023, 12:02 PM",97
"May  4 2023, 12:03 PM",97
"May  4 2023, 12:04 PM",96
"May  4 2023, 12:05 PM",97
"May  4 2023, 12:06 PM",97
"May  4 2023, 12:07 PM",97
"May  4 2023, 12:08 PM",96
"May  4 2023, 12:09 PM",97
"May  4 2023, 12:10 PM",97
"May  4 2023, 12:11 PM",97
"May  4 2023, 12:15 PM",97
"May  4 2023, 12:30 PM",96
"May  4 2023, 12:42 PM",Curd
"May  4 2023, 12:45 PM",98
"May  4 2023,  1:00 PM",108
"May  4 2023,  1:08 PM",112
"May  4 2023,  1:09 PM",112
"May  4 2023,  1:10 PM",111
"May  4 2023,  1:11 PM",112
"May  4 2023,  1:12 PM",113
"May  4 2023,  1:13 PM",113
"May  4 2023,  1:14 PM",114
"May  4 2023,  1:15 PM",112
"May  4 2023,  1:16 PM",112
"May  4 2023,  1:17 PM",113
"May  4 2023,  1:18 PM",113
"May  4 2023,  1:19 PM",111
"May  4 2023,  1:20 PM",111
"May  4 2023,  1:21 PM",111
"May  4 2023,  1:22 PM",110
"May  4 2023,  1:23 PM",110
"May  4 2023,  1:30 PM",111
"May  4 2023,  1:45 PM",107
"May  4 2023,  2:00 PM",107
"May  4 2023,  2:15 PM",107
"May  4 2023,  2:30 PM",105
"May  4 2023,  2:45 PM",102
"May  4 2023,  2:51 PM",98
"May  4 2023,  2:52 PM",98
"May  4 2023,  2:53 PM",99
"May  4 2023,  2:54 PM",99
"May  4 2023,  2:55 PM",99
"May  4 2023,  2:56 PM",99
"May  4 2023,  2:57 PM",98
"May  4 2023,  2:58 PM",98
"May  4 2023,  2:59 PM",98
"May  4 2023,  3:00 PM",99
"May  4 2023,  3:01 PM",100
"May  4 2023,  3:02 PM",100
"May  4 2023,  3:03 PM",101
"May  4 2023,  3:04 PM",101
"May  4 2023,  3:05 PM",101
"May  4 2023,  3:06 PM",100
"May  4 2023,  3:06 PM",Roti ladies finger curd
"May  4 2023,  3:15 PM",95
"May  4 2023,  3:30 PM",96
"May  4 2023,  3:31 PM",108
"May  4 2023,  3:32 PM",106
"May  4 2023,  3:33 PM",106
"May  4 2023,  3:34 PM",105
"May  4 2023,  3:35 PM",105
"May  4 2023,  3:36 PM",105
"May  4 2023,  3:37 PM",104
"May  4 2023,  3:38 PM",103
"May  4 2023,  3:39 PM",102
"May  4 2023,  3:40 PM",100
"May  4 2023,  3:41 PM",100
"May  4 2023,  3:42 PM",100
"May  4 2023,  3:43 PM",99
"May  4 2023,  3:44 PM",98
"May  4 2023,  3:45 PM",96
"May  4 2023,  3:46 PM",97
"May  4 2023,  3:47 PM",105
"May  4 2023,  3:48 PM",105
"May  4 2023,  3:49 PM",104
"May  4 2023,  3:50 PM",103
"May  4 2023,  3:51 PM",102
"May  4 2023,  3:52 PM",100
"May  4 2023,  4:00 PM",111
"May  4 2023,  4:05 PM",107
"May  4 2023,  4:06 PM",106
"May  4 2023,  4:07 PM",105
"May  4 2023,  4:08 PM",108
"May  4 2023,  4:09 PM",103
"May  4 2023,  4:10 PM",103
"May  4 2023,  4:11 PM",104
"May  4 2023,  4:12 PM",104
"May  4 2023,  4:13 PM",105
"May  4 2023,  4:14 PM",106
"May  4 2023,  4:15 PM",104
"May  4 2023,  4:16 PM",107
"May  4 2023,  4:17 PM",107
"May  4 2023,  4:18 PM",107
"May  4 2023,  4:19 PM",107
"May  4 2023,  4:20 PM",108
"May  4 2023,  4:21 PM",106
"May  4 2023,  4:22 PM",107
"May  4 2023,  4:23 PM",106
"May  4 2023,  4:24 PM",106
"May  4 2023,  4:25 PM",107
"May  4 2023,  4:26 PM",107
"May  4 2023,  4:27 PM",108
"May  4 2023,  4:28 PM",107
"May  4 2023,  4:29 PM",107
"May  4 2023,  4:30 PM",106
"May  4 2023,  4:31 PM",105
"May  4 2023,  4:32 PM",108
"May  4 2023,  4:35 PM",110
"May  4 2023,  4:36 PM",110
"May  4 2023,  4:37 PM",109
"May  4 2023,  4:38 PM",108
"May  4 2023,  4:39 PM",107
"May  4 2023,  4:40 PM",107
"May  4 2023,  4:41 PM",105
"May  4 2023,  4:42 PM",106
"May  4 2023,  4:43 PM",105
"May  4 2023,  4:44 PM",106
"May  4 2023,  4:45 PM",105
"May  4 2023,  4:46 PM",107
"May  4 2023,  4:47 PM",104
"May  4 2023,  4:48 PM",104
"May  4 2023,  4:49 PM",104
"May  4 2023,  4:50 PM",103
"May  4 2023,  5:01 PM",107
"May  4 2023,  5:16 PM",107
"May  4 2023,  5:31 PM",109
"May  4 2023,  5:46 PM",108
"May  4 2023,  6:01 PM",107
"May  4 2023,  6:16 PM",111
"May  4 2023,  6:31 PM",106
"May  4 2023,  6:46 PM",108
"May  4 2023,  7:01 PM",115
"May  4 2023,  7:16 PM",114
"May  4 2023,  7:18 PM",108
"May  4 2023,  7:19 PM",108
"May  4 2023,  7:20 PM",109
"May  4 2023,  7:21 PM",109
"May  4 2023,  7:22 PM",110
"May  4 2023,  7:23 PM",111
"May  4 2023,  7:24 PM",111
"May  4 2023,  7:25 PM",111
"May  4 2023,  7:26 PM",111
"May  4 2023,  7:27 PM",111
"May  4 2023,  7:28 PM",112
"May  4 2023,  7:29 PM",113
"May  4 2023,  7:30 PM",113
"May  4 2023,  7:31 PM",109
"May  4 2023,  7:32 PM",113
"May  4 2023,  7:33 PM",114
"May  4 2023,  7:45 PM",101
"May  4 2023,  8:00 PM",101
"May  4 2023,  8:15 PM",98
"May  4 2023,  8:22 PM",98
"May  4 2023,  8:23 PM",97
"May  4 2023,  8:24 PM",96
"May  4 2023,  8:25 PM",95
"May  4 2023,  8:26 PM",96
"May  4 2023,  8:27 PM",96
"May  4 2023,  8:28 PM",96
"May  4 2023,  8:29 PM",96
"May  4 2023,  8:30 PM",96
"May  4 2023,  8:31 PM",97
"May  4 2023,  8:32 PM",97
"May  4 2023,  8:33 PM",97
"May  4 2023,  8:34 PM",97
"May  4 2023,  8:35 PM",97
"May  4 2023,  8:36 PM",98
"May  4 2023,  8:37 PM",98
"May  4 2023,  8:38 PM",97
"May  4 2023,  8:39 PM",97
"May  4 2023,  8:42 PM",97
"May  4 2023,  8:43 PM",96
"May  4 2023,  8:44 PM",96
"May  4 2023,  8:45 PM",96
"May  4 2023,  8:46 PM",96
"May  4 2023,  8:47 PM",96
"May  4 2023,  8:48 PM",96
"May  4 2023,  8:49 PM",97
"May  4 2023,  8:50 PM",97
"May  4 2023,  8:51 PM",97
"May  4 2023,  8:52 PM",96
"May  4 2023,  8:53 PM",96
"May  4 2023,  8:54 PM",97
"May  4 2023,  8:55 PM",97
"May  4 2023,  8:56 PM",97
"May  4 2023,  8:56 PM",Daal Tadka + wheat chapati (4 large )+ Doodh
"May  4 2023,  8:57 PM",98
"May  4 2023,  8:58 PM",113
"May  4 2023,  8:59 PM",112
"May  4 2023,  9:00 PM",96
"May  4 2023,  9:01 PM",106
"May  4 2023,  9:02 PM",104
"May  4 2023,  9:03 PM",102
"May  4 2023,  9:04 PM",101
"May  4 2023,  9:05 PM",100
"May  4 2023,  9:06 PM",98
"May  4 2023,  9:07 PM",97
"May  4 2023,  9:08 PM",96
"May  4 2023,  9:09 PM",96
"May  4 2023,  9:10 PM",96
"May  4 2023,  9:11 PM",95
"May  4 2023,  9:12 PM",96
"May  4 2023,  9:13 PM",97
"May  4 2023,  9:14 PM",98
"May  4 2023,  9:15 PM",97
"May  4 2023,  9:16 PM",96
"May  4 2023,  9:17 PM",96
"May  4 2023,  9:20 PM",137
"May  4 2023,  9:21 PM",135
"May  4 2023,  9:22 PM",133
"May  4 2023,  9:23 PM",128
"May  4 2023,  9:24 PM",127
"May  4 2023,  9:25 PM",125
"May  4 2023,  9:26 PM",123
"May  4 2023,  9:27 PM",120
"May  4 2023,  9:28 PM",118
"May  4 2023,  9:29 PM",117
"May  4 2023,  9:31 PM",151
"May  4 2023,  9:46 PM",172
"May  4 2023,  9:48 PM",190
"May  4 2023,  9:49 PM",190
"May  4 2023,  9:50 PM",188
"May  4 2023,  9:51 PM",189
"May  4 2023,  9:52 PM",183
"May  4 2023,  9:53 PM",181
"May  4 2023,  9:54 PM",180
"May  4 2023,  9:55 PM",180
"May  4 2023,  9:56 PM",180
"May  4 2023,  9:57 PM",179
"May  4 2023,  9:58 PM",179
"May  4 2023,  9:59 PM",179
"May  4 2023, 10:00 PM",175
"May  4 2023, 10:01 PM",173
"May  4 2023, 10:02 PM",173
"May  4 2023, 10:03 PM",190
"May  4 2023, 10:04 PM",188
"May  4 2023, 10:05 PM",189
"May  4 2023, 10:06 PM",183
"May  4 2023, 10:07 PM",181
"May  4 2023, 10:08 PM",180
"May  4 2023, 10:09 PM",180
"May  4 2023, 10:10 PM",190
"May  4 2023, 10:11 PM",189
"May  4 2023, 10:12 PM",188
"May  4 2023, 10:13 PM",189
"May  4 2023, 10:14 PM",189
"May  4 2023, 10:15 PM",188
"May  4 2023, 10:16 PM",189
"May  4 2023, 10:17 PM",188
"May  4 2023, 10:18 PM",189
"May  4 2023, 10:19 PM",190
"May  4 2023, 10:20 PM",188
"May  4 2023, 10:21 PM",188
"May  4 2023, 10:22 PM",188
"May  4 2023, 10:23 PM",187
"May  4 2023, 10:24 PM",187
"May  4 2023, 10:27 PM",181
"May  4 2023, 10:28 PM",183
"May  4 2023, 10:29 PM",185
"May  4 2023, 10:30 PM",187
"May  4 2023, 10:31 PM",186
"May  4 2023, 10:32 PM",185
"May  4 2023, 10:33 PM",185
"May  4 2023, 10:34 PM",185
"May  4 2023, 10:35 PM",185
"May  4 2023, 10:36 PM",185
"May  4 2023, 10:37 PM",186
"May  4 2023, 10:38 PM",188
"May  4 2023, 10:39 PM",188
"May  4 2023, 10:40 PM",190
"May  4 2023, 10:41 PM",191
"May  4 2023, 10:42 PM",192
"May  4 2023, 10:43 PM",186
"May  4 2023, 10:44 PM",185
"May  4 2023, 10:45 PM",181
"May  4 2023, 10:46 PM",185
"May  4 2023, 10:47 PM",180
"May  4 2023, 10:48 PM",175
"May  4 2023, 10:49 PM",176
"May  4 2023, 10:50 PM",177
"May  4 2023, 10:51 PM",177
"May  4 2023, 10:52 PM",176
"May  4 2023, 10:53 PM",181
"May  4 2023, 10:54 PM",181
"May  4 2023, 10:55 PM",181
"May  4 2023, 10:56 PM",182
"May  4 2023, 10:57 PM",181
"May  4 2023, 10:58 PM",179
"May  4 2023, 11:00 PM",184
"May  4 2023, 11:15 PM",192
"May  4 2023, 11:30 PM",192
"May  4 2023, 11:45 PM",186
"May  5 2023, 12:00 AM",181
"May  5 2023, 12:15 AM",181
"May  5 2023, 12:30 AM",187
"May  5 2023, 12:45 AM",182
"May  5 2023,  1:00 AM",161
"May  5 2023,  1:15 AM",145
"May  5 2023,  1:30 AM",135
"May  5 2023,  1:45 AM",138
"May  5 2023,  2:00 AM",142
"May  5 2023,  2:15 AM",134
"May  5 2023,  2:30 AM",114
"May  5 2023,  2:45 AM",116
"May  5 2023,  3:00 AM",123
"May  5 2023,  3:15 AM",127
"May  5 2023,  3:30 AM",130
"May  5 2023,  3:45 AM",124
"May  5 2023,  3:56 AM",114
"May  5 2023,  3:57 AM",114
"May  5 2023,  3:58 AM",112
"May  5 2023,  3:59 AM",112
"May  5 2023,  4:00 AM",112
"May  5 2023,  4:01 AM",111
"May  5 2023,  4:02 AM",110
"May  5 2023,  4:03 AM",109
"May  5 2023,  4:04 AM",109
"May  5 2023,  4:05 AM",110
"May  5 2023,  4:06 AM",113
"May  5 2023,  4:07 AM",114
"May  5 2023,  4:08 AM",115
"May  5 2023,  4:09 AM",117
"May  5 2023,  4:10 AM",118
"May  5 2023,  4:11 AM",121
"May  5 2023,  4:16 AM",117
"May  5 2023,  4:31 AM",112
"May  5 2023,  4:46 AM",126
"May  5 2023,  5:01 AM",89
"May  5 2023,  5:16 AM",109
"May  5 2023,  5:23 AM",100
"May  5 2023,  5:24 AM",99
"May  5 2023,  5:25 AM",101
"May  5 2023,  5:26 AM",101
"May  5 2023,  5:27 AM",106
"May  5 2023,  5:28 AM",105
"May  5 2023,  5:29 AM",105
"May  5 2023,  5:30 AM",106
"May  5 2023,  5:31 AM",106
"May  5 2023,  5:32 AM",107
"May  5 2023,  5:33 AM",107
"May  5 2023,  5:34 AM",108
"May  5 2023,  5:35 AM",108
"May  5 2023,  5:36 AM",110
"May  5 2023,  5:37 AM",110
"May  5 2023,  5:38 AM",110
"May  5 2023,  5:46 AM",108
"May  5 2023,  6:01 AM",100
"May  5 2023,  6:16 AM",98
"May  5 2023,  6:31 AM",99
"May  5 2023,  6:46 AM",101
"May  5 2023,  6:48 AM",105
"May  5 2023,  6:49 AM",104
"May  5 2023,  6:50 AM",104
"May  5 2023,  6:51 AM",104
"May  5 2023,  6:52 AM",104
"May  5 2023,  6:53 AM",103
"May  5 2023,  6:54 AM",102
"May  5 2023,  6:55 AM",102
"May  5 2023,  6:56 AM",102
"May  5 2023,  6:57 AM",102
"May  5 2023,  6:58 AM",101
"May  5 2023,  6:59 AM",101
"May  5 2023,  7:00 AM",101
"May  5 2023,  7:01 AM",104
"May  5 2023,  7:02 AM",101
"May  5 2023,  7:03 AM",101
"May  5 2023,  7:04 AM",104
"May  5 2023,  7:05 AM",104
"May  5 2023,  7:06 AM",106
"May  5 2023,  7:07 AM",107
"May  5 2023,  7:08 AM",106
"May  5 2023,  7:09 AM",107
"May  5 2023,  7:10 AM",107
"May  5 2023,  7:11 AM",107
"May  5 2023,  7:12 AM",108
"May  5 2023,  7:13 AM",108
"May  5 2023,  7:14 AM",107
"May  5 2023,  7:15 AM",107
"May  5 2023,  7:16 AM",107
"May  5 2023,  7:17 AM",107
"May  5 2023,  7:18 AM",107
"May  5 2023,  7:19 AM",106
"May  5 2023,  7:30 AM",98
"May  5 2023,  7:45 AM",96
"May  5 2023,  8:00 AM",96
"May  5 2023,  8:15 AM",93
"May  5 2023,  8:30 AM",94
"May  5 2023,  8:45 AM",97
"May  5 2023,  9:00 AM",97
"May  5 2023,  9:15 AM",82
"May  5 2023,  9:30 AM",96
"May  5 2023,  9:45 AM",90
"May  5 2023,  9:46 AM",77
"May  5 2023,  9:47 AM",78
"May  5 2023,  9:48 AM",79
"May  5 2023,  9:49 AM",80
"May  5 2023,  9:50 AM",81
"May  5 2023,  9:51 AM",82
"May  5 2023,  9:52 AM",82
"May  5 2023,  9:53 AM",85
"May  5 2023,  9:54 AM",86
"May  5 2023,  9:55 AM",88
"May  5 2023,  9:56 AM",90
"May  5 2023,  9:57 AM",91
"May  5 2023,  9:58 AM",92
"May  5 2023,  9:59 AM",92
"May  5 2023, 10:00 AM",91
"May  5 2023, 10:01 AM",89
"May  5 2023, 10:15 AM",86
"May  5 2023, 10:30 AM",86
"May  5 2023, 10:43 AM",96
"May  5 2023, 10:44 AM",97
"May  5 2023, 10:45 AM",87
"May  5 2023, 10:46 AM",94
"May  5 2023, 10:47 AM",92
"May  5 2023, 10:48 AM",93
"May  5 2023, 10:49 AM",95
"May  5 2023, 10:50 AM",99
"May  5 2023, 10:51 AM",98
"May  5 2023, 10:52 AM",96
"May  5 2023, 10:53 AM",91
"May  5 2023, 10:54 AM",88
"May  5 2023, 10:55 AM",87
"May  5 2023, 10:56 AM",87
"May  5 2023, 10:57 AM",86
"May  5 2023, 10:58 AM",87
"May  5 2023, 11:01 AM",95
"May  5 2023, 11:16 AM",96
"May  5 2023, 11:31 AM",100
"May  5 2023, 11:46 AM",101
"May  5 2023, 12:01 PM",103
"May  5 2023, 12:16 PM",104
"May  5 2023, 12:18 PM",104
"May  5 2023, 12:19 PM",104
"May  5 2023, 12:20 PM",104
"May  5 2023, 12:21 PM",104
"May  5 2023, 12:22 PM",104
"May  5 2023, 12:23 PM",105
"May  5 2023, 12:24 PM",105
"May  5 2023, 12:25 PM",104
"May  5 2023, 12:26 PM",105
"May  5 2023, 12:27 PM",104
"May  5 2023, 12:28 PM",104
"May  5 2023, 12:29 PM",104
"May  5 2023, 12:30 PM",104
"May  5 2023, 12:31 PM",104
"May  5 2023, 12:32 PM",104
"May  5 2023, 12:33 PM",104
"May  5 2023, 12:46 PM",105
"May  5 2023,  1:01 PM",106
"May  5 2023,  1:16 PM",107
"May  5 2023,  1:31 PM",106
"May  5 2023,  1:46 PM",107
"May  5 2023,  2:01 PM",106
"May  5 2023,  2:16 PM",103
"May  5 2023,  2:31 PM",105
"May  5 2023,  2:35 PM",Egg curry + Chapati 
"May  5 2023,  2:46 PM",105
"May  5 2023,  3:01 PM",109
"May  5 2023,  3:16 PM",112
"May  5 2023,  3:31 PM",112
"May  5 2023,  3:46 PM",110
"May  5 2023,  3:55 PM",107
"May  5 2023,  3:56 PM",107
"May  5 2023,  3:57 PM",107
"May  5 2023,  3:58 PM",107
"May  5 2023,  3:59 PM",107
"May  5 2023,  4:00 PM",106
"May  5 2023,  4:01 PM",107
"May  5 2023,  4:02 PM",107
"May  5 2023,  4:03 PM",107
"May  5 2023,  4:04 PM",107
"May  5 2023,  4:05 PM",107
"May  5 2023,  4:06 PM",108
"May  5 2023,  4:07 PM",109
"May  5 2023,  4:08 PM",109
"May  5 2023,  4:09 PM",109
"May  5 2023,  4:10 PM",109
"May  5 2023,  4:16 PM",112
"May  5 2023,  4:31 PM",109
"May  5 2023,  4:32 PM",107
"May  5 2023,  4:33 PM",107
"May  5 2023,  4:34 PM",107
"May  5 2023,  4:35 PM",109
"May  5 2023,  4:36 PM",109
"May  5 2023,  4:37 PM",108
"May  5 2023,  4:38 PM",108
"May  5 2023,  4:39 PM",108
"May  5 2023,  4:40 PM",108
"May  5 2023,  4:41 PM",108
"May  5 2023,  4:42 PM",107
"May  5 2023,  4:43 PM",108
"May  5 2023,  4:44 PM",109
"May  5 2023,  4:45 PM",110
"May  5 2023,  4:46 PM",111
"May  5 2023,  4:47 PM",109
"May  5 2023,  4:50 PM",111
"May  5 2023,  4:51 PM",111
"May  5 2023,  4:52 PM",110
"May  5 2023,  4:53 PM",108
"May  5 2023,  4:54 PM",103
"May  5 2023,  4:55 PM",99
"May  5 2023,  4:56 PM",96
"May  5 2023,  4:57 PM",95
"May  5 2023,  4:58 PM",91
"May  5 2023,  4:59 PM",93
"May  5 2023,  5:00 PM",103
"May  5 2023,  5:01 PM",99
"May  5 2023,  5:02 PM",102
"May  5 2023,  5:03 PM",106
"May  5 2023,  5:04 PM",109
"May  5 2023,  5:05 PM",112
"May  5 2023,  5:06 PM",108
"May  5 2023,  5:07 PM",111
"May  5 2023,  5:08 PM",111
"May  5 2023,  5:08 PM",Curd
"May  5 2023,  5:09 PM",110
"May  5 2023,  5:10 PM",108
"May  5 2023,  5:11 PM",103
"May  5 2023,  5:12 PM",99
"May  5 2023,  5:13 PM",96
"May  5 2023,  5:14 PM",95
"May  5 2023,  5:16 PM",111
"May  5 2023,  5:30 PM",Walking (Treadmill)
"May  5 2023,  5:31 PM",110
"May  5 2023,  5:46 PM",97
"May  5 2023,  5:47 PM",78
"May  5 2023,  5:48 PM",78
"May  5 2023,  5:49 PM",78
"May  5 2023,  5:50 PM",79
"May  5 2023,  5:51 PM",80
"May  5 2023,  5:52 PM",81
"May  5 2023,  5:53 PM",81
"May  5 2023,  5:54 PM",83
"May  5 2023,  5:55 PM",83
"May  5 2023,  5:56 PM",85
"May  5 2023,  5:57 PM",86
"May  5 2023,  5:58 PM",88
"May  5 2023,  5:59 PM",90
"May  5 2023,  6:00 PM",91
"May  5 2023,  6:01 PM",93
"May  5 2023,  6:02 PM",95
"May  5 2023,  6:15 PM",86
"May  5 2023,  6:16 PM",91
"May  5 2023,  6:17 PM",92
"May  5 2023,  6:18 PM",92
"May  5 2023,  6:19 PM",90
"May  5 2023,  6:20 PM",90
"May  5 2023,  6:21 PM",89
"May  5 2023,  6:22 PM",89
"May  5 2023,  6:23 PM",89
"May  5 2023,  6:24 PM",89
"May  5 2023,  6:25 PM",87
"May  5 2023,  6:26 PM",86
"May  5 2023,  6:27 PM",86
"May  5 2023,  6:28 PM",88
"May  5 2023,  6:29 PM",86
"May  5 2023,  6:30 PM",85
"May  5 2023,  6:31 PM",86
"May  5 2023,  6:42 PM",113
"May  5 2023,  6:43 PM",113
"May  5 2023,  6:44 PM",112
"May  5 2023,  6:45 PM",110
"May  5 2023,  6:45 PM",Curd
"May  5 2023,  6:46 PM",103
"May  5 2023,  6:47 PM",109
"May  5 2023,  6:48 PM",108
"May  5 2023,  6:49 PM",108
"May  5 2023,  6:50 PM",107
"May  5 2023,  6:51 PM",105
"May  5 2023,  6:52 PM",104
"May  5 2023,  6:53 PM",103
"May  5 2023,  6:54 PM",102
"May  5 2023,  6:55 PM",101
"May  5 2023,  6:56 PM",101
"May  5 2023,  6:57 PM",100
"May  5 2023,  7:00 PM",111
"May  5 2023,  7:03 PM",107
"May  5 2023,  7:04 PM",109
"May  5 2023,  7:05 PM",106
"May  5 2023,  7:06 PM",106
"May  5 2023,  7:07 PM",107
"May  5 2023,  7:08 PM",107
"May  5 2023,  7:09 PM",109
"May  5 2023,  7:10 PM",111
"May  5 2023,  7:11 PM",111
"May  5 2023,  7:12 PM",113
"May  5 2023,  7:13 PM",112
"May  5 2023,  7:14 PM",112
"May  5 2023,  7:15 PM",107
"May  5 2023,  7:16 PM",110
"May  5 2023,  7:17 PM",111
"May  5 2023,  7:18 PM",111
"May  5 2023,  7:21 PM",99
"May  5 2023,  7:22 PM",100
"May  5 2023,  7:23 PM",99
"May  5 2023,  7:24 PM",99
"May  5 2023,  7:25 PM",99
"May  5 2023,  7:26 PM",100
"May  5 2023,  7:27 PM",100
"May  5 2023,  7:28 PM",101
"May  5 2023,  7:29 PM",101
"May  5 2023,  7:30 PM",100
"May  5 2023,  7:31 PM",103
"May  5 2023,  7:32 PM",102
"May  5 2023,  7:33 PM",102
"May  5 2023,  7:34 PM",102
"May  5 2023,  7:35 PM",103
"May  5 2023,  7:36 PM",102
"May  5 2023,  7:45 PM",97
"May  5 2023,  8:00 PM",97
"May  5 2023,  8:15 PM",99
"May  5 2023,  8:30 PM",109
"May  5 2023,  8:39 PM","Tomato Soup (Dry, Dehydrated)"
"May  5 2023,  8:45 PM",116
"May  5 2023,  9:00 PM",117
"May  5 2023,  9:09 PM",116
"May  5 2023,  9:10 PM",117
"May  5 2023,  9:11 PM",117
"May  5 2023,  9:12 PM",118
"May  5 2023,  9:13 PM",118
"May  5 2023,  9:14 PM",117
"May  5 2023,  9:15 PM",118
"May  5 2023,  9:16 PM",118
"May  5 2023,  9:17 PM",120
"May  5 2023,  9:18 PM",118
"May  5 2023,  9:19 PM",118
"May  5 2023,  9:20 PM",117
"May  5 2023,  9:21 PM",119
"May  5 2023,  9:22 PM",119
"May  5 2023,  9:23 PM",119
"May  5 2023,  9:24 PM",119
"May  5 2023,  9:25 PM",117
"May  5 2023,  9:26 PM",118
"May  5 2023,  9:27 PM",118
"May  5 2023,  9:28 PM",117
"May  5 2023,  9:29 PM",118
"May  5 2023,  9:30 PM",118
"May  5 2023,  9:31 PM",120
"May  5 2023,  9:45 PM",108
"May  5 2023,  9:51 PM",104
"May  5 2023,  9:52 PM",106
"May  5 2023,  9:53 PM",105
"May  5 2023,  9:54 PM",106
"May  5 2023,  9:55 PM",107
"May  5 2023,  9:56 PM",107
"May  5 2023,  9:57 PM",108
"May  5 2023,  9:58 PM",109
"May  5 2023,  9:59 PM",110
"May  5 2023, 10:00 PM",107
"May  5 2023, 10:01 PM",108
"May  5 2023, 10:02 PM",108
"May  5 2023, 10:03 PM",107
"May  5 2023, 10:04 PM",107
"May  5 2023, 10:05 PM",107
"May  5 2023, 10:06 PM",107
"May  5 2023, 10:07 PM",107
"May  5 2023, 10:08 PM",107
"May  5 2023, 10:09 PM",108
"May  5 2023, 10:10 PM",109
"May  5 2023, 10:11 PM",110
"May  5 2023, 10:12 PM",109
"May  5 2023, 10:13 PM",99
"May  5 2023, 10:14 PM",98
"May  5 2023, 10:15 PM",100
"May  5 2023, 10:16 PM",100
"May  5 2023, 10:17 PM",100
"May  5 2023, 10:18 PM",100
"May  5 2023, 10:19 PM",101
"May  5 2023, 10:20 PM",100
"May  5 2023, 10:21 PM",100
"May  5 2023, 10:22 PM",101
"May  5 2023, 10:23 PM",101
"May  5 2023, 10:24 PM",103
"May  5 2023, 10:25 PM",104
"May  5 2023, 10:30 PM",97
"May  5 2023, 10:45 PM",95
"May  5 2023, 11:00 PM",92
"May  5 2023, 11:15 PM",94
"May  5 2023, 11:30 PM",87
"May  5 2023, 11:45 PM",87
"May  5 2023, 11:46 PM",87
"May  5 2023, 11:47 PM",89
"May  5 2023, 11:48 PM",89
"May  5 2023, 11:49 PM",87
"May  5 2023, 11:50 PM",87
